userId,movieId,rating,timestamp
580,44199,4.0,1209636204
580,44665,4.5,1209463534
580,45722,4.5,1209462513
580,46578,4.0,1209463756
580,48385,4.5,1209463812
580,48774,2.5,1209463885
580,48780,4.0,1209463471
580,51662,4.0,1209464078
580,52973,4.5,1209636252
580,53125,4.5,1209462515
580,53972,4.0,1209636651
580,54272,4.5,1209464260
580,54286,3.5,1209465638
580,54503,4.5,1209464272
580,54997,3.5,1209465797
580,55765,4.0,1209466140
580,56367,4.5,1209462100
581,10,4.0,1110285660
581,22,3.5,1110284718
581,48,3.0,1110284689
581,105,4.5,1110284763
581,158,4.0,1110284711
581,163,3.0,1110284631
581,316,4.5,1110285672
581,342,4.5,1110284681
581,590,3.5,1110285401
581,648,5.0,1110285508
581,733,4.0,1110285734
581,784,1.0,1110284578
581,1035,3.0,1110284698
581,1094,3.0,1110284625
581,1291,3.5,1110285939
581,1380,4.5,1110284685
581,1580,4.0,1110285199
581,2001,4.0,1110284775
581,2006,4.5,1110285456
581,2100,4.0,1110284737
581,2115,5.0,1110285219
581,2161,4.5,1110285367
581,2194,4.0,1110284750
581,2406,4.5,1110285483
581,2657,3.5,1110284733
581,2916,3.5,1110285697
581,2987,5.0,1110285707
581,3176,4.5,1110284744
581,3996,5.0,1110286100
581,4014,5.0,1110286924
581,4018,5.0,1110287373
581,4022,4.0,1110285187
581,4246,4.5,1110287277
581,4310,3.0,1110287360
581,4367,5.0,1110286312
581,4973,4.5,1110286654
581,4993,4.0,1110285242
581,4995,4.0,1110287243
581,5299,5.0,1110286863
581,5349,3.0,1110285225
581,5952,5.0,1110284780
581,6377,5.0,1110285237
581,7143,3.5,1110286046
581,7153,4.5,1110285264
581,7293,4.5,1110287258
581,7361,5.0,1110286660
581,7373,0.5,1110286089
581,7458,5.0,1110285470
581,8961,2.0,1110286076
583,6,5.0,978506120
583,10,4.0,978506316
583,34,3.0,978426637
583,36,3.0,978427037
583,44,2.0,978507227
583,47,5.0,978427037
583,50,5.0,978425812
583,70,3.0,978505819
583,95,4.0,978507227
583,110,5.0,978426323
583,145,4.0,978506519
583,153,3.0,978507013
583,160,3.0,978508261
583,163,5.0,978506161
583,165,5.0,978506258
583,168,5.0,978507667
583,170,4.0,978506957
583,198,3.0,978506444
583,204,4.0,978508199
583,208,2.0,978507227
583,260,5.0,978425842
583,292,5.0,978506769
583,296,4.0,978425931
583,318,5.0,978425754
583,327,3.0,978507574
583,329,4.0,978506980
583,349,5.0,978506161
583,353,4.0,978506316
583,364,5.0,978427105
583,368,5.0,978506258
583,377,4.0,978506029
583,380,4.0,978506075
583,420,4.0,978507574
583,434,3.0,978506814
583,442,4.0,978506957
583,457,5.0,978426252
583,466,1.0,978507227
583,474,5.0,978427208
583,480,4.0,978425446
583,485,1.0,978507831
583,494,4.0,978506409
583,527,5.0,978425484
583,551,4.0,978505524
583,552,5.0,978506481
583,588,5.0,978426462
583,589,5.0,978426342
583,590,5.0,978427238
583,592,5.0,978506075
583,593,5.0,978425812
583,594,4.0,978426697
583,595,5.0,978426820
583,596,4.0,978426637
583,648,4.0,978505687
583,653,3.0,978506769
583,736,4.0,978506481
583,780,5.0,978506519
583,786,4.0,978506980
583,849,1.0,978507574
583,858,5.0,978425754
583,914,5.0,978426655
583,996,3.0,978506744
583,1029,4.0,978426776
583,1035,5.0,978426799
583,1036,5.0,978505976
583,1037,4.0,978507357
583,1049,4.0,978506693
583,1089,4.0,978425978
583,1090,4.0,978426171
583,1101,4.0,978506206
583,1196,5.0,978425905
583,1197,4.0,978506029
583,1198,5.0,978505976
583,1200,5.0,978505976
583,1201,4.0,978506003
583,1206,4.0,978426323
583,1210,5.0,978426714
583,1214,4.0,978506003
583,1221,5.0,978505976
583,1222,5.0,978506003
583,1225,4.0,978425905
583,1240,5.0,978426415
583,1246,5.0,978426841
583,1265,4.0,978426437
583,1282,4.0,978426776
583,1287,5.0,978426919
583,1291,5.0,978426637
583,1356,4.0,978427208
583,1370,5.0,978506138
583,1371,4.0,978507227
583,1373,4.0,978507357
583,1374,4.0,978506054
583,1375,4.0,978506625
583,1376,4.0,978506206
583,1377,3.0,978506744
583,1378,4.0,978506444
583,1385,5.0,978506834
583,1387,4.0,978426101
583,1394,4.0,978427149
583,1408,5.0,978426608
583,1466,4.0,978505570
583,1479,4.0,978507088
583,1499,2.0,978507991
583,1500,4.0,978426947
583,1544,3.0,978505819
583,1552,3.0,978506316
583,1556,2.0,978508332
583,1562,4.0,978507922
583,1573,4.0,978506206
583,1580,5.0,978506230
583,1587,4.0,978506519
583,1608,4.0,978425446
583,1610,5.0,978426820
583,1653,4.0,978425484
583,1673,3.0,978426901
583,1676,2.0,978506519
583,1690,3.0,978507088
583,1704,5.0,978426190
583,1722,4.0,978506258
583,1784,5.0,978426415
583,1792,4.0,978506625
583,1801,4.0,978506693
583,1831,4.0,978507831
583,1876,3.0,978506693
583,1882,3.0,978508199
583,1918,5.0,978506957
583,1923,5.0,978427122
583,1961,4.0,978426252
583,2000,5.0,978426553
583,2006,4.0,978506206
583,2023,5.0,978506409
583,2028,5.0,978425391
583,2058,5.0,978427168
583,2080,3.0,978426017
583,2094,3.0,978506814
583,2115,5.0,978506138
583,2167,4.0,978506409
583,2194,5.0,978427058
583,2273,4.0,978506481
583,2278,3.0,978506029
583,2321,4.0,978426252
583,2402,5.0,978507227
583,2405,4.0,978507013
583,2406,4.0,978506120
583,2427,4.0,978506316
583,2490,3.0,978506409
583,2571,5.0,978426415
583,2617,4.0,978506519
583,2628,5.0,978506444
583,2640,3.0,978506230
583,2641,4.0,978506572
583,2699,3.0,978506572
583,2701,4.0,978508332
583,2716,3.0,978426553
583,2722,4.0,978507246
583,2723,1.0,978506572
583,2791,5.0,978426799
583,2826,4.0,978506693
583,2858,5.0,978505497
583,2881,4.0,978506814
583,2916,4.0,978427149
583,2918,4.0,978426875
583,2947,5.0,978426820
583,2948,4.0,978427260
583,2949,4.0,978506029
583,2951,4.0,978506161
583,2987,5.0,978426965
583,3006,4.0,978426553
583,3020,4.0,978506769
583,3107,5.0,978506206
583,3114,4.0,978425931
583,3256,5.0,978506161
583,3257,3.0,978507013
583,3300,3.0,978505570
583,3418,3.0,978506444
583,3527,5.0,978506075
583,3555,5.0,978505633
583,3578,5.0,978505570
583,3623,4.0,978506230
583,3717,4.0,978505774
583,3740,5.0,978506316
583,3751,4.0,978505608
583,3753,5.0,978426670
583,3755,3.0,978506744
583,3793,4.0,978505570
583,3863,3.0,978505687
583,3977,5.0,978506206
583,3984,4.0,978426043
583,4002,5.0,978505570
584,1,4.0,944926048
584,7,4.0,944921948
584,16,4.0,944926048
584,25,4.0,944925786
584,32,3.0,944925595
584,34,5.0,944924683
584,50,5.0,944924043
584,58,5.0,944924097
584,150,5.0,944925912
584,235,5.0,944925786
584,246,5.0,944923677
584,261,5.0,944926422
584,272,5.0,944925912
584,296,4.0,944923847
584,300,4.0,944925233
584,318,5.0,944923742
584,337,4.0,944925912
584,345,5.0,944926190
584,357,5.0,944926366
584,508,5.0,944925408
584,515,5.0,944925093
584,527,5.0,944923742
584,529,4.0,944926129
584,531,4.0,944925133
584,553,3.0,944925271
584,593,5.0,944923889
584,608,5.0,944923787
584,671,4.0,944926366
584,720,4.0,944924164
584,800,5.0,944925547
584,838,5.0,944925093
584,866,5.0,944926635
584,912,5.0,944921884
584,920,5.0,944921948
584,1060,4.0,944924164
584,1079,5.0,945275833
584,1088,5.0,945278067
584,1089,4.0,944923787
584,1090,5.0,945276168
584,1094,5.0,944925133
584,1097,4.0,944921884
584,1172,5.0,945275780
584,1175,4.0,944925595
584,1183,5.0,944925233
584,1188,5.0,944924164
584,1196,5.0,945275637
584,1198,5.0,945275780
584,1199,4.0,945276889
584,1210,4.0,945275878
584,1213,4.0,944923935
584,1225,5.0,945275637
584,1231,4.0,945276057
584,1246,5.0,945277010
584,1258,5.0,945276168
584,1265,4.0,944923994
584,1266,4.0,944924043
584,1270,4.0,945276112
584,1271,5.0,944926422
584,1288,4.0,945275690
584,1291,4.0,945276889
584,1293,5.0,945275833
584,1296,5.0,945275690
584,1302,4.0,945276929
584,1307,4.0,945275915
584,1321,3.0,945277447
584,1357,5.0,944926422
584,1358,5.0,944923787
584,1394,4.0,945275833
584,1411,5.0,944925913
584,1639,4.0,944926366
584,1641,5.0,944926318
584,1663,4.0,945277447
584,1674,5.0,945275878
584,1682,4.0,944926635
584,1704,5.0,944925408
584,1954,3.0,944921885
584,1957,5.0,945275878
584,1960,4.0,945275915
584,1968,3.0,945276889
584,1994,5.0,945277928
584,2020,4.0,945275780
584,2064,3.0,945275833
584,2100,4.0,945277486
584,2145,4.0,945277980
584,2150,5.0,945276168
584,2174,4.0,945276929
584,2193,3.0,945276168
584,2194,4.0,945276929
584,2289,4.0,944923847
584,2291,5.0,944925595
584,2336,5.0,944925233
584,2352,5.0,945276280
584,2396,5.0,944924043
584,2405,5.0,945278308
584,2413,3.0,945278150
584,2420,4.0,945277594
584,2427,5.0,944926422
584,2455,4.0,945277447
584,2470,4.0,945277594
584,2478,3.0,945278465
584,2501,4.0,944922499
584,2599,4.0,944926048
584,2671,5.0,944923263
584,2716,4.0,945276168
584,2746,5.0,945278150
584,2762,4.0,944922579
584,2763,5.0,944923391
584,2770,4.0,944922776
584,2791,4.0,945275878
584,2797,4.0,945275994
584,2858,5.0,944922268
584,2915,3.0,945276057
584,2918,4.0,945275994
584,2987,5.0,945277928
584,2997,4.0,945538511
584,3006,5.0,944922305
584,3039,5.0,945277447
584,3072,4.0,944921824
584,3101,5.0,945277447
585,1,4.0,847809005
585,10,4.0,847809230
585,21,3.0,847809230
585,47,4.0,847809161
585,50,3.0,847809005
585,110,5.0,847809059
585,141,3.0,847809230
585,150,5.0,847807817
585,151,4.0,847809230
585,153,1.0,847807945
585,165,3.0,847807945
585,231,2.0,847808045
585,296,5.0,847807817
585,316,3.0,847808044
585,329,3.0,847808950
585,344,1.0,847807945
585,356,5.0,847808044
585,357,5.0,847809161
585,377,4.0,847809059
585,380,4.0,847807817
585,457,4.0,847807945
585,474,4.0,847809161
585,480,4.0,847808950
585,508,4.0,847809059
585,527,5.0,847809004
585,588,3.0,847807945
585,589,5.0,847809005
585,590,4.0,847807817
585,592,2.0,847807817
585,595,2.0,847808044
585,780,3.0,847809059
586,1,4.0,1397068625
586,10,2.0,1397068728
586,47,4.0,1397065754
586,110,3.0,1397065735
586,111,4.0,1397065629
586,145,1.5,1397065358
586,208,2.5,1397068751
586,223,4.0,1397069095
586,231,2.0,1397068696
586,260,5.0,1397065522
586,293,4.0,1397069913
586,296,4.5,1397065567
586,316,2.5,1397068698
586,318,3.5,1397065472
586,342,0.5,1397065354
586,344,3.0,1397068663
586,355,1.0,1397065404
586,356,3.5,1397068620
586,367,1.0,1397068686
586,377,3.0,1397068668
586,380,2.0,1397068643
586,475,4.0,1397069938
586,480,3.5,1397068622
586,500,1.0,1397068683
586,527,4.0,1397065477
586,541,4.5,1397065593
586,555,3.5,1397070124
586,586,2.0,1397068756
586,588,4.0,1397068646
586,589,4.5,1397068627
586,593,3.5,1397065535
586,595,2.5,1397068674
586,608,4.0,1397065613
586,745,4.0,1397065542
586,778,4.5,1397069902
586,780,3.0,1397068632
586,785,1.5,1397065376
586,903,3.0,1397065587
586,912,4.5,1397065483
586,919,4.0,1397069205
586,924,4.0,1397069151
586,1028,4.5,1397071086
586,1029,3.5,1397065413
586,1073,4.5,1397068723
586,1079,4.0,1397069071
586,1080,5.0,1397069248
586,1088,3.0,1397065365
586,1097,4.5,1397068693
586,1127,3.0,1397068974
586,1136,4.5,1397065548
586,1148,4.0,1397065526
586,1193,4.0,1397065487
586,1196,5.0,1397065720
586,1197,4.0,1397065553
586,1198,5.0,1397068658
586,1200,4.5,1397069173
586,1206,4.0,1397069255
586,1208,3.5,1397065632
586,1210,5.0,1397068635
586,1219,3.0,1397065695
586,1220,4.0,1397069007
586,1222,4.5,1397069932
586,1223,4.0,1397065939
586,1240,4.5,1397068703
586,1247,3.5,1397069893
586,1258,4.0,1397070107
586,1259,4.0,1397069186
586,1265,3.5,1397068711
586,1270,4.5,1397068655
586,1275,1.5,1397065383
586,1288,5.0,1397069226
586,1291,3.0,1397068719
586,1304,3.5,1397069259
586,1307,1.5,1397069076
586,1339,1.5,1397065400
586,1356,4.0,1397069060
586,1374,4.0,1397069003
586,1376,2.5,1397065338
586,1387,4.5,1397069104
586,1394,3.5,1397069102
586,1405,3.5,1397065416
586,1527,3.5,1397068766
586,1580,3.5,1397068679
586,1729,3.5,1397069098
586,1732,5.0,1397069957
586,1961,4.0,1397070182
586,2003,4.0,1397065369
586,2005,4.5,1397069036
586,2011,4.5,1397068966
586,2028,1.5,1397065699
586,2100,2.0,1397065346
586,2105,3.5,1397065390
586,2115,4.5,1397065910
586,2529,4.0,1397071089
586,2571,4.5,1397068638
586,2628,2.0,1397068715
586,2692,4.0,1397070095
586,2716,5.0,1397068744
586,2762,3.5,1397065723
586,2788,4.5,1397069038
586,2791,4.0,1397069054
586,2797,3.5,1397069905
586,2858,4.0,1397065544
586,2916,4.0,1397069883
586,2918,4.0,1397069196
586,2947,3.5,1397069028
586,2959,2.0,1397065503
586,2997,3.5,1397069928
586,3039,3.0,1397065409
586,3114,3.0,1397069079
586,3168,4.5,1397070151
586,3418,1.0,1397065350
586,3421,3.0,1397065634
586,3471,4.0,1397069024
586,3552,4.0,1397065737
586,3578,3.5,1397068709
586,3671,4.0,1397065393
586,3683,4.0,1397069272
586,3751,4.0,1397069110
586,3996,4.0,1397069889
586,4027,4.5,1397070119
586,4085,3.5,1397069869
586,4226,3.0,1397065532
586,4306,4.5,1397068706
586,4878,4.5,1397070190
586,4973,4.0,1397065506
586,4993,3.5,1397065577
586,5618,4.0,1397065509
586,5952,3.0,1397065622
586,6016,4.0,1397065485
586,6539,4.0,1397070143
586,6874,4.5,1397071128
586,7153,3.0,1397065560
586,7361,3.5,1397065612
586,8874,4.0,1397069872
586,46578,4.5,1397071140
586,48394,4.5,1397065750
586,50872,3.5,1397065941
586,63082,4.0,1397070184
586,68157,4.0,1397070113
586,68954,4.5,1397065728
586,76093,2.5,1397065945
586,81845,4.5,1397065747
586,99114,4.0,1397065655
587,47,3.0,846184190
587,95,4.0,846184424
587,110,5.0,846184151
587,151,5.0,846184543
587,160,3.0,846184304
587,161,4.0,846184123
587,168,4.0,846184543
587,185,4.0,846184123
587,236,5.0,846184424
587,253,3.0,846184152
587,266,5.0,846184303
587,282,4.0,846184350
587,288,2.0,846184151
587,292,3.0,846184097
587,296,5.0,846183987
587,316,2.0,846184055
587,318,5.0,846184097
587,344,4.0,846184011
587,349,3.0,846184011
587,350,5.0,846184323
587,356,4.0,846184097
587,367,3.0,846184190
587,377,3.0,846184190
587,380,3.0,846183987
587,435,3.0,846184303
587,440,5.0,846184303
587,442,3.0,846184350
587,454,5.0,846184151
587,457,3.0,846184055
587,480,4.0,846184097
587,500,5.0,846184221
587,508,4.0,846184465
587,527,5.0,846184278
587,539,5.0,846184259
587,553,3.0,846184424
587,587,5.0,846184221
587,590,5.0,846183987
587,592,3.0,846183987
587,597,5.0,846184221
588,1,4.0,995645431
588,111,4.0,993877001
588,260,5.0,993876282
588,349,5.0,998093715
588,356,5.0,993876066
588,368,3.0,994205272
588,432,4.0,995766903
588,480,3.0,993876040
588,588,4.0,995645736
588,590,4.0,994205247
588,595,4.0,995766995
588,608,4.0,993932061
588,648,2.0,993876096
588,750,3.0,993876302
588,858,5.0,993876348
588,899,5.0,993876601
588,903,5.0,995766625
588,904,5.0,993876348
588,908,5.0,993876422
588,910,5.0,993932030
588,912,5.0,993932205
588,913,5.0,995162230
588,919,5.0,993877104
588,923,5.0,993876422
588,969,5.0,993932260
588,1077,5.0,993877027
588,1084,4.0,993932061
588,1136,5.0,993876955
588,1193,4.0,993876955
588,1196,4.0,993876096
588,1197,5.0,995645290
588,1198,5.0,993876348
588,1201,4.0,994205204
588,1204,5.0,993876348
588,1207,5.0,994721395
588,1208,4.0,995162417
588,1210,4.0,995162417
588,1212,5.0,995766592
588,1220,3.0,995767065
588,1221,5.0,993876955
588,1230,5.0,993877001
588,1233,4.0,995162343
588,1234,5.0,993877059
588,1244,5.0,993877001
588,1247,5.0,993876629
588,1250,5.0,995162391
588,1252,5.0,993876282
588,1262,4.0,994721433
588,1265,2.0,993932235
588,1267,4.0,993876422
588,1269,4.0,995645431
588,1270,4.0,995645431
588,1272,5.0,993877001
588,1276,5.0,994721433
588,1278,5.0,993877059
588,1282,4.0,995767012
588,1283,4.0,994205169
588,1287,4.0,998093559
588,1304,5.0,994205204
588,1333,4.0,994721536
588,1380,4.0,995767093
588,1387,5.0,993877059
588,1674,4.0,993932402
588,1945,5.0,993932030
588,1947,5.0,993932260
588,1952,3.0,993876422
588,1953,5.0,993877059
588,1960,4.0,995162391
588,2000,4.0,995645609
588,2006,4.0,998093679
588,2012,5.0,995766764
588,2028,5.0,993876396
588,2094,3.0,998093766
588,2108,4.0,993932361
588,2115,4.0,998093652
588,2300,4.0,994721449
588,2355,4.0,995645758
588,2366,4.0,993877135
588,2406,5.0,998093652
588,2470,4.0,998093715
588,2572,3.0,993876702
588,2640,4.0,998093605
588,2762,4.0,995766625
588,2791,4.0,995645641
588,2871,4.0,998093581
588,2944,4.0,994721536
588,2947,3.0,994721512
588,2987,4.0,995162272
588,3039,3.0,995645717
588,3114,4.0,993876456
588,3175,4.0,995645838
588,3363,4.0,993876507
588,3396,4.0,995645609
588,3421,3.0,993877027
588,3671,5.0,993876955
588,3751,4.0,995645807
588,3755,4.0,998093679
588,3868,5.0,995645807
588,3984,4.0,998093679
588,3994,4.0,996369017
588,4002,3.0,995645431
588,4022,4.0,998093652
588,4027,4.0,995645717
588,4306,5.0,995931683
588,4321,4.0,994205272
588,4447,3.0,998449678
588,4701,4.0,998449678
588,5060,4.0,995162360
589,1,4.5,1450567310
589,62,1.0,1420582493
589,104,4.0,1433650100
589,110,4.5,1420582667
589,145,4.5,1420616268
589,150,4.0,1420582360
589,231,3.5,1433650051
589,246,4.5,1450567374
589,266,5.0,1426393162
589,527,4.5,1433650240
589,745,4.5,1420582922
589,858,5.0,1420582691
589,1197,5.0,1420582314
589,1207,4.5,1433810941
589,1221,5.0,1420583104
589,1270,4.0,1426393209
589,1721,4.5,1420582503
589,2324,4.5,1426393214
589,2424,4.0,1433649875
589,2478,4.5,1433650127
589,2959,2.5,1420582345
589,3114,5.0,1420616264
589,3578,5.0,1420582319
589,3916,5.0,1426393199
589,4226,3.5,1420582725
589,4299,4.5,1426393177
589,4306,5.0,1420617780
589,4310,5.0,1420582522
589,4886,5.0,1420582350
589,4963,5.0,1420582641
589,4993,5.0,1420582266
589,5010,4.0,1420582666
589,5218,4.5,1438051736
589,5418,4.5,1420582659
589,5952,5.0,1420582316
589,5989,4.5,1433650263
589,6377,5.0,1420583095
589,6378,4.5,1420582663
589,6539,5.0,1420582675
589,7153,5.0,1420582254
589,8528,4.0,1433650074
589,8644,4.5,1420582651
589,8665,5.0,1438051516
589,8961,5.0,1420582671
589,33679,3.5,1420582955
589,33794,5.0,1420582645
589,34162,5.0,1420582796
589,35836,4.0,1420582905
589,40819,4.5,1433810937
589,48516,5.0,1420583101
589,48780,5.0,1420582644
589,49272,5.0,1450567327
589,49530,4.5,1438051333
589,54286,5.0,1420582653
589,54503,4.0,1420616262
589,55765,4.5,1433650268
589,56174,5.0,1420583001
589,58559,5.0,1420582669
589,59315,3.5,1420583092
589,59369,4.5,1420583109
589,60069,3.0,1420583099
589,63082,4.0,1420582380
589,64957,3.0,1439524160
589,69122,5.0,1420582958
589,69481,5.0,1420582479
589,73017,4.5,1438051748
589,74458,4.5,1426393224
589,78499,4.5,1420582338
589,79132,5.0,1420582310
589,91529,5.0,1420582322
589,99114,4.5,1420582327
589,109487,5.0,1420582278
590,1,3.5,1243424645
590,2,3.0,1243444014
590,6,4.0,1243424609
590,19,3.5,1243370889
590,32,4.5,1243370631
590,34,3.0,1337286243
590,47,4.0,1243424081
590,50,4.5,1243371564
590,104,4.0,1247599103
590,110,3.5,1243424767
590,111,3.5,1243444008
590,150,3.0,1243424823
590,153,1.5,1243424776
590,165,3.0,1243424806
590,172,0.5,1243370391
590,173,1.0,1243813105
590,180,4.0,1243371464
590,208,2.5,1243424885
590,223,5.0,1243371448
590,231,2.0,1243424851
590,260,3.5,1243424048
590,288,2.0,1243444023
590,292,2.0,1336063679
590,293,4.0,1243423961
590,296,3.5,1243423970
590,316,3.5,1243424869
590,318,3.5,1243423949
590,327,3.5,1243813095
590,329,3.0,1336063737
590,344,4.5,1243370886
590,353,4.0,1243812998
590,356,3.5,1243443792
590,364,3.0,1243443963
590,367,3.5,1243813034
590,377,3.0,1243443868
590,380,4.0,1243443936
590,410,4.5,1243370943
590,442,2.0,1336063886
590,466,3.0,1243370365
590,480,3.0,1243444046
590,485,3.0,1404057129
590,500,3.0,1243424764
590,520,3.0,1354280401
590,527,4.0,1243371545
590,541,3.0,1336063644
590,551,4.0,1243424485
590,552,4.5,1243370395
590,555,4.0,1243370361
590,586,0.5,1336063659
590,587,2.0,1336063693
590,588,3.0,1243443981
590,589,4.0,1243380877
590,592,4.0,1243424818
590,593,3.5,1243424041
590,597,2.5,1243443922
590,608,4.0,1243424150
590,720,4.0,1243371572
590,724,4.0,1244730628
590,733,3.0,1243424794
590,741,2.5,1243812978
590,745,4.5,1243444803
590,750,2.0,1337286207
590,778,3.5,1243424130
590,780,2.5,1243506075
590,866,5.0,1243462298
590,1036,4.5,1243424247
590,1073,3.0,1243424801
590,1079,3.5,1243424463
590,1080,4.0,1243424212
590,1089,4.0,1243424019
590,1090,4.0,1243424273
590,1094,3.5,1243370402
590,1097,3.0,1243443860
590,1101,2.5,1243443884
590,1127,4.0,1243370872
590,1129,4.5,1404057117
590,1136,4.5,1243423968
590,1148,4.5,1243371580
590,1196,4.0,1243423975
590,1197,4.5,1243424121
590,1198,5.0,1243371538
590,1199,3.0,1243424301
590,1200,4.5,1243371173
590,1206,3.5,1243424365
590,1208,4.0,1243424053
590,1210,3.5,1243424500
590,1213,4.5,1243424007
590,1214,4.0,1243424089
590,1215,5.0,1243380964
590,1220,4.0,1243424692
590,1222,3.5,1243424033
590,1240,3.5,1243424437
590,1246,4.0,1243444027
590,1249,3.5,1243424379
590,1250,3.0,1243444092
590,1258,3.5,1243424185
590,1261,3.5,1243424460
590,1265,4.5,1243424549
590,1270,3.5,1243424514
590,1274,4.0,1243371124
590,1275,4.0,1243381190
590,1288,3.5,1243424230
590,1291,4.0,1243424159
590,1307,3.5,1243443803
590,1333,3.0,1247599056
590,1356,4.0,1243443908
590,1370,3.5,1247599051
590,1375,2.0,1243370434
590,1376,3.0,1243370399
590,1380,1.0,1337286285
590,1387,4.0,1337286198
590,1391,4.5,1243444011
590,1393,2.0,1336063663
590,1394,3.5,1243424635
590,1485,4.0,1243443969
590,1517,3.5,1243443839
590,1527,5.0,1243381155
590,1573,2.5,1243443871
590,1580,4.0,1336063572
590,1591,1.0,1243813086
590,1610,3.5,1243380981
590,1639,4.5,1243370354
590,1641,3.5,1243444034
590,1645,3.5,1354280359
590,1653,4.5,1336063372
590,1673,3.5,1243444467
590,1676,3.5,1336063065
590,1680,2.0,1404057100
590,1682,3.0,1243443845
590,1704,4.0,1243424759
590,1732,4.5,1243424449
590,1777,2.0,1243370381
590,1917,3.0,1243424845
590,1923,2.5,1243443996
590,1954,3.5,1336063712
590,1961,2.5,1243424576
590,1968,3.5,1243444069
590,2000,3.5,1243443892
590,2001,3.5,1243370377
590,2011,4.0,1336063612
590,2012,3.5,1243443955
590,2019,4.5,1336063404
590,2028,4.0,1243424340
590,2054,3.0,1337286250
590,2094,3.5,1404057093
590,2115,4.0,1243443902
590,2124,4.5,1243370940
590,2167,4.0,1243813020
590,2174,4.0,1336063684
590,2194,3.5,1243424293
590,2232,3.0,1243381177
590,2268,3.5,1243444005
590,2278,4.0,1247599016
590,2288,4.0,1243424643
590,2291,3.0,1243443958
590,2302,4.5,1243443966
590,2321,2.5,1243381199
590,2329,5.0,1243371296
590,2406,1.5,1243370370
590,2407,3.5,1243370426
590,2455,3.5,1404056672
590,2470,2.5,1243370411
590,2502,4.5,1245631047
590,2539,4.5,1243371368
590,2542,3.5,1243424105
590,2571,3.5,1243424014
590,2572,4.0,1243370612
590,2616,2.0,1243813063
590,2617,4.0,1243443864
590,2628,2.0,1243443882
590,2640,2.5,1243443851
590,2683,4.0,1243424797
590,2699,2.5,1243370357
590,2700,5.0,1243381089
590,2701,3.0,1247599009
590,2706,4.0,1243371308
590,2716,4.0,1243381025
590,2717,3.5,1404057077
590,2723,4.0,1247598386
590,2762,4.5,1243424286
590,2788,3.5,1243423993
590,2791,4.0,1243371118
590,2797,3.5,1243424873
590,2826,4.0,1243370648
590,2858,4.0,1243371277
590,2890,3.0,1404057071
590,2916,2.5,1243424825
590,2918,3.5,1243424308
590,2959,5.0,1243371522
590,2985,4.0,1243444036
590,2987,3.5,1243424842
590,2997,3.5,1243424359
590,3000,3.5,1243424023
590,3020,3.5,1243381146
590,3033,3.5,1336063867
590,3039,4.0,1354280332
590,3052,5.0,1243371433
590,3081,4.0,1243381204
590,3105,3.0,1354280326
590,3107,2.5,1247599002
590,3108,2.5,1354280321
590,3114,3.5,1243424686
590,3147,4.0,1243443823
590,3175,4.5,1243370384
590,3253,4.0,1243444050
590,3255,4.0,1247598144
590,3301,3.5,1247599210
590,3418,3.5,1336063716
590,3421,4.0,1243380882
590,3448,3.5,1243381161
590,3471,4.0,1243443951
590,3499,4.0,1243444394
590,3527,3.5,1243506072
590,3535,2.5,1404057057
590,3552,3.0,1243381074
590,3578,3.0,1243424856
590,3617,3.5,1247598994
590,3623,3.0,1243424870
590,3671,3.0,1243424453
590,3702,3.5,1404057051
590,3753,1.5,1336063706
590,3785,3.5,1404057048
590,3793,4.5,1243381431
590,3868,3.5,1247598976
590,3977,3.5,1243424812
590,3994,3.0,1243443798
590,3996,2.5,1243424527
590,4002,3.5,1247598971
590,4011,4.0,1243424126
590,4027,3.5,1243424629
590,4085,2.5,1336063810
590,4128,4.0,1243381165
590,4223,4.0,1354280304
590,4226,4.0,1243371530
590,4246,2.5,1243443990
590,4262,3.5,1243424278
590,4306,4.0,1243424682
590,4310,1.5,1247598966
590,4369,3.5,1354280300
590,4370,3.5,1243370833
590,4643,2.5,1247598961
590,4718,3.5,1243371310
590,4734,5.0,1243444146
590,4874,4.5,1336063378
590,4878,3.5,1243424195
590,4886,4.0,1243424481
590,4963,3.5,1243381052
590,4993,3.5,1243424068
590,4995,3.5,1243424858
590,5010,2.5,1404057042
590,5218,4.0,1243381523
590,5254,3.5,1243813026
590,5349,4.0,1243424834
590,5377,4.0,1243370858
590,5378,2.0,1336063689
590,5418,4.0,1336063760
590,5445,1.5,1243443811
590,5459,3.5,1336063785
590,5481,4.0,1247598956
590,5669,3.0,1243424658
590,5679,4.0,1336063751
590,5903,3.5,1243380938
590,5952,4.0,1243424108
590,5956,1.5,1247599147
590,5989,4.0,1336063615
590,5995,4.5,1243424170
590,6157,3.0,1243813059
590,6188,3.5,1404056742
590,6333,3.5,1243381104
590,6365,2.5,1243424759
590,6373,3.0,1336063799
590,6377,3.5,1243424540
590,6502,3.5,1243370700
590,6534,2.5,1243813079
590,6537,2.0,1354280284
590,6539,4.0,1243424792
590,6807,3.0,1243424332
590,6863,4.5,1243506063
590,6874,3.5,1243424837
590,6934,2.5,1243424905
590,6957,4.0,1243381172
590,7022,4.0,1243424356
590,7143,3.0,1243381362
590,7147,3.5,1243424654
590,7153,3.5,1243424071
590,7254,0.5,1243381379
590,7361,3.5,1243424059
590,7373,4.0,1243813003
590,7438,2.0,1243424474
